0.71359	0.246745
0.73407	0.246666
0.75455	0.245241
0.77503	0.244629
0.79551	0.244041
0.81599	0.243694
0.83647	0.24251
0.85695	0.242419
0.87743	0.242103
0.89791	0.241029
0.91839	0.24018
0.93887	0.239812
0.95935	0.238801
0.97983	0.237488
1.00031	0.237376
1.02079	0.236775
1.04127	0.235676
1.06175	0.235335
1.08223	0.235322
1.10271	0.234358
1.12319	0.233415
1.14367	0.233191
1.16415	0.2323
1.18463	0.231234
1.20511	0.230678
1.22559	0.230303
1.24607	0.229501
1.26655	0.228649
1.28703	0.22883
1.30751	0.227866
1.32799	0.22705
1.34847	0.226562
1.36895	0.226293
1.38943	0.224967
1.40991	0.224302
1.43039	0.224102
1.45087	0.223243
1.47135	0.222462
1.49183	0.222313
1.51231	0.222021
1.53279	0.220974
1.55327	0.220433
1.57375	0.220162
1.59423	0.219009
1.61471	0.218165
1.63519	0.217816
1.65567	0.217268
1.67615	0.216416
1.69663	0.216193
1.71711	0.216083
1.73759	0.215139
1.75807	0.214289
1.77855	0.21405
1.79903	0.213294
1.81951	0.21218
1.83999	0.211916
1.86047	0.211395
1.88095	0.210834
1.90143	0.210482
1.92191	0.210373
1.94239	0.209435
1.96287	0.208671
1.98335	0.208391
2.00383	0.20762
2.02431	0.206622
2.04479	0.206105
2.06527	0.205987
2.08575	0.205511
2.10623	0.20466
2.12671	0.204553
2.14719	0.204042
2.16767	0.203102
2.18815	0.202559
2.20863	0.202172
2.22911	0.201187
2.24959	0.200613
2.27007	0.200352
2.29055	0.199747
2.31103	0.199095
2.33151	0.198853
2.35199	0.198461
2.37247	0.197501
2.39295	0.196931
2.41343	0.196533
2.43391	0.195821
2.45439	0.195086
2.47487	0.194667
2.49535	0.194229
2.51583	0.193571
2.53631	0.193261
2.55679	0.192868
2.57727	0.19233
2.59775	0.191638
2.61823	0.191191
2.63871	0.190631
2.65919	0.18974
2.67967	0.189338
2.70015	0.189178
2.72063	0.188562
2.74111	0.188076
2.76159	0.18785
2.78207	0.187375
2.80255	0.186531
2.82303	0.18622
2.84351	0.185736
2.86399	0.184609
2.88447	0.18442
2.90495	0.184383
2.92543	0.183818
2.94591	0.183278
2.96639	0.182935
2.98687	0.182557
3.00735	0.181792
3.02783	0.181273
3.04831	0.180637
3.06879	0.18002
3.08927	0.17958
3.10975	0.179469
3.13023	0.179084
3.15071	0.178505
3.17119	0.178171
3.19167	0.177668
3.21215	0.176909
3.23263	0.176281
3.25311	0.175904
3.27359	0.175326
3.29407	0.17473
3.31455	0.174404
3.33503	0.174304
3.35551	0.173603
3.37599	0.173012
3.39647	0.172785
3.41695	0.172266
3.43743	0.171599
3.45791	0.171109
3.47839	0.170795
3.49887	0.170078
3.51935	0.169676
3.53983	0.16957
3.56031	0.169114
3.58079	0.168459
3.60127	0.168231
3.62175	0.167868
3.64223	0.16704
3.66271	0.166623
3.68319	0.166191
3.70367	0.165743
3.72415	0.165152
3.74463	0.165065
3.76511	0.164762
3.78559	0.164255
3.80607	0.163873
3.82655	0.163369
3.84703	0.162823
3.86751	0.162195
3.88799	0.161852
3.90847	0.161351
3.92895	0.160853
3.94943	0.160855
3.96991	0.160481
3.99039	0.159956
4.01087	0.159663
4.03135	0.159234
4.05183	0.158551
4.07231	0.157953
4.09279	0.157602
4.11327	0.157102
4.13375	0.156713
4.15423	0.156482
4.17471	0.15624
4.19519	0.155782
4.21567	0.155296
4.23615	0.154937
4.25663	0.154397
4.27711	0.153665
4.29759	0.153257
4.31807	0.153113
4.33855	0.152738
4.35903	0.152353
4.37951	0.152028
4.39999	0.151682
4.42047	0.151247
4.44095	0.150832
4.46143	0.150257
4.48191	0.14968
4.50239	0.149187
4.52287	0.148854
4.54335	0.1485
4.56383	0.148244
4.58431	0.148042
4.60479	0.147664
4.62527	0.147131
4.64575	0.146679
4.66623	0.146394
4.68671	0.145649
4.70719	0.145228
4.72767	0.144956
4.74815	0.144639
4.76863	0.144216
4.78911	0.143937
4.80959	0.143711
4.83007	0.143242
4.85055	0.142787
4.87103	0.142467
4.89151	0.141873
4.91199	0.141263
4.93247	0.141056
4.95295	0.140713
4.97343	0.140449
4.99391	0.140222
5.01439	0.139954
5.03487	0.139565
5.05535	0.138963
5.07583	0.138716
5.09631	0.13813
5.11679	0.13767
5.13727	0.137276
5.15775	0.137071
5.17823	0.13681
5.19871	0.136583
5.21919	0.136349
5.23967	0.135977
5.26015	0.135449
5.28063	0.135111
5.30111	0.134496
5.32159	0.134011
5.34207	0.133697
5.36255	0.133594
5.38303	0.133447
5.40351	0.133149
5.42399	0.132648
5.44447	0.132344
5.46495	0.13199
5.48543	0.131493
5.50591	0.130981
5.52639	0.130551
5.54687	0.13033
5.56735	0.130064
5.58783	0.129925
5.60831	0.129538
5.62879	0.129124
5.64927	0.128833
5.66975	0.128597
5.69023	0.128095
5.71071	0.127555
5.73119	0.127243
5.75167	0.127012
5.77215	0.126704
5.79263	0.126455
5.81311	0.126125
5.83359	0.125838
5.85407	0.125502
5.87455	0.12514
5.89503	0.124722
5.91551	0.124243
5.93599	0.123918
5.95647	0.123521
5.97695	0.123295
5.99743	0.123231
6.01791	0.122845
6.03839	0.122383
6.05887	0.12222
6.07935	0.122013
6.09983	0.121538
6.12031	0.120966
6.14079	0.120642
6.16127	0.120338
6.18175	0.120208
6.20223	0.119967
6.22271	0.119682
6.24319	0.119318
6.26367	0.119035
6.28415	0.118815
6.30463	0.118434
6.32511	0.117955
6.34559	0.117516
6.36607	0.117343
6.38655	0.117095
6.40703	0.116834
6.42751	0.116778
6.44799	0.116419
6.46847	0.11594
6.48895	0.1157
6.50943	0.115418
6.52991	0.114989
6.55039	0.114438
6.57087	0.114199
6.59135	0.114025
6.61183	0.113781
6.63231	0.11366
6.65279	0.113445
6.67327	0.112886
6.69375	0.112529
6.71423	0.112278
6.73471	0.111984
6.75519	0.11145
6.77567	0.111044
6.79615	0.110931
6.81663	0.110734
6.83711	0.110581
6.85759	0.110253
6.87807	0.109997
6.89855	0.109521
6.91903	0.109169
6.93951	0.108855
6.95999	0.108443
6.98047	0.108304
7.00095	0.108075
7.02143	0.107769
7.04191	0.10751
7.06239	0.107301
7.08287	0.107093
7.10335	0.106771
7.12383	0.106305
7.14431	0.105899
7.16479	0.105671
7.18527	0.105448
7.20575	0.105183
7.22623	0.104907
7.24671	0.104817
7.26719	0.104452
7.28767	0.104222
7.30815	0.104058
7.32863	0.103732
7.34911	0.103302
7.36959	0.102843
7.39007	0.102647
7.41055	0.102463
7.43103	0.102332
7.45151	0.102276
7.47199	0.101944
7.49247	0.101651
7.51295	0.101166
7.53343	0.10098
7.55391	0.100561
7.57439	0.100213
7.59487	0.100029
7.61535	0.0998574
7.63583	0.0995419
7.65631	0.0993754
7.67679	0.0992344
7.69727	0.0990006
7.71775	0.0987267
7.73823	0.0982302
7.75871	0.0979596
7.77919	0.0975768
7.79967	0.0973814
7.82015	0.0972052
7.84063	0.0971204
7.86111	0.096808
7.88159	0.0965198
7.90207	0.0962987
7.92255	0.0957991
7.94303	0.0955396
7.96351	0.0954611
7.98399	0.09508
8.00447	0.0947068
8.02495	0.0945915
8.04543	0.0943977
8.06591	0.0941879
8.08639	0.0938948
8.10687	0.0938243
8.12735	0.0935088
8.14783	0.0931373
8.16831	0.0927945
8.18879	0.0925799
8.20927	0.0923397
8.22975	0.0922084
8.25023	0.0919921
8.27071	0.0919281
8.29119	0.0917727
8.31167	0.0913019
8.33215	0.0910216
8.35263	0.0908582
8.37311	0.0906388
8.39359	0.0903105
8.41407	0.0899758
8.43455	0.0896939
8.45503	0.0894745
8.47551	0.0892439
8.49599	0.0891798
8.51647	0.0891382
8.53695	0.0886913
8.55743	0.0884879
8.57791	0.0882109
8.59839	0.0876904
8.61887	0.0875238
8.63935	0.0873716
8.65983	0.0872659
8.68031	0.0870369
8.70079	0.0868816
8.72127	0.0867038
8.74175	0.0863851
8.76223	0.0859559
8.78271	0.0857925
8.80319	0.0854946
8.82367	0.0854161
8.84415	0.0851551
8.86463	0.0850318
8.88511	0.0847819
8.90559	0.0845417
8.92607	0.0841973
8.94655	0.0840404
8.96703	0.0838963
8.98751	0.0836
9.00799	0.0831643
9.02847	0.0829609
9.04895	0.0826775
9.06943	0.082559
9.08991	0.0822835
9.11039	0.0821169
9.13087	0.0820192
9.15135	0.0817662
9.17183	0.081377
9.19231	0.0810951
9.21279	0.0809398
9.23327	0.0806803
9.25375	0.0804016
9.27423	0.0802575
9.29471	0.0800765
9.31519	0.0799276
9.33567	0.0796601
9.35615	0.0794391
9.37663	0.0791813
9.39711	0.0787184
9.41759	0.0784621
9.43807	0.0783709
9.45855	0.0782988
9.47903	0.078089
9.49951	0.0779096
9.51999	0.077703
9.54047	0.0774115
9.56095	0.0771873
9.58143	0.0770656
9.60191	0.0766812
9.62239	0.0765883
9.64287	0.0763481
9.66335	0.0761335
9.68383	0.0759765
9.70431	0.0760342
9.72479	0.0755713
9.74527	0.0754432
9.76575	0.0751837
9.78623	0.0750829
9.80671	0.0747305
9.82719	0.0745704
9.84767	0.0743958
9.86815	0.0742564
9.88863	0.0740066
9.90911	0.0740498
9.92959	0.073784
9.95007	0.0735838
9.97055	0.0734012
9.99103	0.073201
10.0115	0.07302
10.032	0.0725876
10.0525	0.0724899
10.073	0.0723266
10.0934	0.0721728
10.1139	0.0720719
10.1344	0.0719646
10.1549	0.0717868
10.1754	0.0715882
10.1958	0.0713448
10.2163	0.0711046
10.2368	0.0707522
10.2573	0.0706561
10.2778	0.0704159
10.2982	0.0703486
10.3187	0.0701677
10.3392	0.0700812
10.3597	0.069873
10.3801	0.0696407
10.4006	0.0693957
10.4211	0.0691955
10.4416	0.0689136
10.4621	0.0687471
10.4825	0.0687198
10.503	0.0686366
10.5235	0.068478
10.544	0.0683323
10.5645	0.0681849
10.585	0.0678678
10.6054	0.0676612
10.6259	0.0674898
10.6464	0.0671599
10.6669	0.0670382
10.6874	0.0669293
10.7078	0.0668364
10.7283	0.0667515
10.7488	0.0665625
10.7693	0.0664584
10.7898	0.0662342
10.8102	0.0659299
10.8307	0.0657826
10.8512	0.0655359
10.8717	0.0654463
10.8921	0.065238
10.9126	0.0652461
10.9331	0.0650459
10.9536	0.0648729
10.9741	0.0647656
10.9945	0.0645638
11.015	0.0642018
11.0355	0.0640048
11.056	0.0638271
11.0765	0.063598
11.0969	0.0635036
11.1174	0.0635052
11.1379	0.0632761
11.1584	0.0632793
11.1789	0.0630984
11.1994	0.0628549
11.2198	0.0624145
11.2403	0.062288
11.2608	0.0621278
11.2813	0.0619901
11.3018	0.0619084
11.3222	0.0618539
11.3427	0.061681
11.3632	0.0615753
11.3837	0.0615128
11.4042	0.0611733
11.4246	0.0608113
11.4451	0.0607104
11.4656	0.0606223
11.4861	0.0604286
11.5065	0.0602188
11.527	0.0602892
11.5475	0.0601787
11.568	0.0600298
11.5885	0.0600041
11.6089	0.0597943
11.6294	0.0594452
11.6499	0.0592482
11.6704	0.0590016
11.6909	0.0589791
11.7114	0.0588478
11.7318	0.0587069
11.7523	0.0586861
11.7728	0.0585099
11.7933	0.0584522
11.8138	0.0582472
11.8342	0.0581207
11.8547	0.057597
11.8752	0.0574673
11.8957	0.0574448
11.9162	0.0572607
11.9366	0.0571213
11.9571	0.0570717
11.9776	0.0570525
11.9981	0.0568459
12.0185	0.0567289
12.039	0.0566104
12.0595	0.0562132
12.08	0.0560082
12.1005	0.0558993
12.1209	0.0558209
12.1414	0.0556943
12.1619	0.0555294
12.1824	0.0556095
12.2029	0.0554109
12.2233	0.0552715
12.2438	0.055193
12.2643	0.0549512
12.2848	0.0546934
12.3053	0.0545957
12.3258	0.0545092
12.3462	0.0543586
12.3667	0.0542609
12.3872	0.0541104
12.4077	0.0539935
12.4282	0.0539182
12.4486	0.0538157
12.4691	0.053662
12.4896	0.0534874
12.5101	0.0533561
12.5306	0.0531783
12.551	0.0530437
12.5715	0.0530229
12.592	0.052866
12.6125	0.052693
12.6329	0.052653
12.6534	0.0525345
12.6739	0.0522926
12.6944	0.0521245
12.7149	0.0520332
12.7353	0.0518458
12.7558	0.0516824
12.7763	0.0517545
12.7968	0.0516504
12.8173	0.0513317
12.8378	0.0512772
12.8582	0.0512148
12.8787	0.0508288
12.8992	0.050651
12.9197	0.0506911
12.9402	0.0504556
12.9606	0.0503195
12.9811	0.0503723
13.0016	0.0503051
13.0221	0.0500184
13.0426	0.0499655
13.063	0.0499335
13.0835	0.049634
13.104	0.0493265
13.1245	0.0493345
13.1449	0.0492288
13.1654	0.0490479
13.1859	0.0489502
13.2064	0.0490158
13.2269	0.0489534
13.2473	0.0487003
13.2678	0.0485706
13.2883	0.0484889
13.3088	0.0481942
13.3293	0.0482022
13.3497	0.0480757
13.3702	0.0479684
13.3907	0.0476993
13.4112	0.0476689
13.4317	0.0476257
13.4522	0.0474847
13.4726	0.0473262
13.4931	0.0473294
13.5136	0.0470715
13.5341	0.0470171
13.5546	0.0470459
13.575	0.0468633
13.5955	0.0467
13.616	0.0466711
13.6365	0.0465094
13.6569	0.046354
13.6774	0.0461843
13.6979	0.0460401
13.7184	0.0458527
13.7389	0.0457102
13.7593	0.0456974
13.7798	0.0456557
13.8003	0.0454235
13.8208	0.0454571
13.8413	0.0453579
13.8617	0.0451224
13.8822	0.0451448
13.9027	0.045124
13.9232	0.0447621
13.9437	0.0445795
13.9642	0.0445651
13.9846	0.0446051
14.0051	0.0443409
14.0256	0.0443296
14.0461	0.0443072
14.0666	0.0441214
14.087	0.0439965
14.1075	0.0439709
14.128	0.0437803
14.1485	0.0435881
14.169	0.0435929
14.1894	0.0436266
14.2099	0.0434776
14.2304	0.0433767
14.2509	0.0433591
14.2713	0.0431893
14.2918	0.0429171
14.3123	0.0428178
14.3328	0.0427249
14.3533	0.0425439
14.3737	0.0424654
14.3942	0.0425007
14.4147	0.0424222
14.4352	0.0423693
14.4557	0.0422076
14.4761	0.0421627
14.4966	0.0419657
14.5171	0.0418056
14.5376	0.0417655
14.5581	0.0416534
14.5786	0.041394
14.599	0.0414132
14.6195	0.0414436
14.64	0.0411345
14.6605	0.0410512
14.681	0.0410897
14.7014	0.0408639
14.7219	0.0406525
14.7424	0.0406509
14.7629	0.0406332
14.7833	0.0403017
14.8038	0.0404218
14.8243	0.0404555
14.8448	0.0402345
14.8653	0.0401336
14.8857	0.0401384
14.9062	0.0399205
14.9267	0.0396627
14.9472	0.0397188
14.9677	0.0395522
14.9881	0.0394193
15.0086	0.0393039
15.0291	0.0394064
15.0496	0.0392623
15.0701	0.0391838
15.0906	0.0391454
15.111	0.0390461
15.1315	0.0388123
15.152	0.038705
15.1725	0.038713
15.193	0.0386409
15.2134	0.038367
15.2339	0.0385192
15.2544	0.0385464
15.2749	0.0382645
15.2954	0.0381556
15.3158	0.0382005
15.3363	0.0378145
15.3568	0.0376928
15.3773	0.0377168
15.3977	0.0375839
15.4182	0.0373933
15.4387	0.0375486
15.4592	0.0374958
15.4797	0.0372924
15.5001	0.0372123
15.5206	0.0371979
15.5411	0.0369769
15.5616	0.0367671
15.5821	0.0368872
15.6025	0.0367751
15.623	0.0365557
15.6435	0.0365573
15.664	0.0366069
15.6845	0.0364115
15.705	0.0362642
15.7254	0.0363363
15.7459	0.0360624
15.7664	0.0358718
15.7869	0.0359214
15.8074	0.035867
15.8278	0.0357693
15.8483	0.0357549
15.8688	0.0357917
15.8893	0.0355547
15.9097	0.0355595
15.9302	0.0355291
15.9507	0.0353881
15.9712	0.0352264
15.9917	0.0351479
16.0121	0.0351271
16.0326	0.0349845
16.0531	0.0349605
16.0736	0.0350646
16.0941	0.0348372
16.1145	0.034693
16.135	0.0347139
16.1555	0.0345393
16.176	0.0343551
16.1965	0.0343247
16.2169	0.0342638
16.2374	0.0341421
16.2579	0.0340909
16.2784	0.0341581
16.2989	0.0340973
16.3193	0.0339547
16.3398	0.0338058
16.3603	0.0338074
16.3808	0.0336488
16.4013	0.0334983
16.4217	0.0335559
16.4422	0.0334582
16.4627	0.0333461
16.4832	0.0332853
16.5037	0.0332997
16.5242	0.0331555
16.5446	0.033053
16.5651	0.0329602
16.5856	0.0328817
16.6061	0.0327616
16.6266	0.0327055
16.647	0.0327552
16.6675	0.0326703
16.688	0.0325902
16.7085	0.0326479
16.729	0.0325678
16.7494	0.0324252
16.7699	0.0323836
16.7904	0.0322635
16.8109	0.0321546
16.8314	0.0321017
16.8518	0.032209
16.8723	0.0320969
16.8928	0.0319992
16.9133	0.0319928
16.9338	0.0319063
16.9542	0.0316277
16.9747	0.0316261
16.9952	0.0315027
17.0157	0.0313057
17.0361	0.0313378
17.0566	0.0314291
17.0771	0.0312481
17.0976	0.0311504
17.1181	0.0311936
17.1385	0.0311536
17.159	0.0309966
17.1795	0.0309214
17.2	0.0308301
17.2205	0.0307868
17.2409	0.0306715
17.2614	0.0307244
17.2819	0.0306747
17.3024	0.0304954
17.3229	0.0305306
17.3433	0.0304425
17.3638	0.030316
17.3843	0.0302855
17.4048	0.0300966
17.4253	0.0301014
17.4457	0.0299925
17.4662	0.0299572
17.4867	0.0299652
17.5072	0.0298611
17.5277	0.0298771
17.5481	0.0297955
17.5686	0.0296946
17.5891	0.0296577
17.6096	0.0295488
17.6301	0.0294688
17.6506	0.029347
17.671	0.0294559
17.6915	0.0294111
17.712	0.0294527
17.7325	0.0292654
17.753	0.0293198
17.7734	0.0291949
17.7939	0.0290828
17.8144	0.0290107
17.8349	0.0289226
17.8554	0.0287352
17.8758	0.0288105
17.8963	0.0288009
17.9168	0.0287
17.9373	0.0286279
17.9578	0.028495
17.9782	0.0284229
17.9987	0.0282452
18.0192	0.0281491
18.0397	0.0281779
18.0602	0.0280754
18.0806	0.0280081
18.1011	0.0280946
18.1216	0.0279697
18.1421	0.0279537
18.1625	0.0279072
18.183	0.0279008
18.2035	0.0277551
18.224	0.0276061
18.2445	0.0276254
18.2649	0.027715
18.2854	0.0274652
18.3059	0.0274764
18.3264	0.0274812
18.3469	0.0273723
18.3673	0.0273435
18.3878	0.0272586
18.4083	0.027225
18.4288	0.0269863
18.4493	0.0269271
18.4697	0.0270232
18.4902	0.0269207
18.5107	0.026871
18.5312	0.0268422
18.5517	0.0268198
18.5721	0.0267509
18.5926	0.0266196
18.6131	0.0265603
18.6336	0.0264786
18.6541	0.0264162
18.6745	0.0264066
18.695	0.026429
18.7155	0.0262752
18.736	0.0264034
18.7565	0.0262864
18.777	0.0261711
18.7974	0.0261103
18.8179	0.025995
18.8384	0.0259886
18.8589	0.0258893
18.8794	0.0257787
18.8998	0.0258188
18.9203	0.0257691
18.9408	0.0257083
18.9613	0.0256827
18.9818	0.025657
19.0022	0.0254969
19.0227	0.0253832
19.0432	0.0253896
19.0637	0.0252582
19.0842	0.0250404
19.1046	0.0251173
19.1251	0.025058
19.1456	0.0250292
19.1661	0.0249716
19.1866	0.0249764
19.207	0.0249155
19.2275	0.0248322
19.248	0.0247521
19.2685	0.0247698
19.2889	0.0247009
19.3094	0.0245952
19.3299	0.0247041
19.3504	0.0247025
19.3709	0.024379
19.3913	0.0246432
19.4118	0.024427
19.4323	0.0243822
19.4528	0.0244639
19.4733	0.0241516
19.4937	0.0242877
19.5142	0.0243998
19.5347	0.0241179
19.5552	0.024142
19.5757	0.0241227
19.5961	0.0241996
19.6166	0.0238921
19.6371	0.0238777
19.6576	0.0238313
19.6781	0.0237688
19.6985	0.0237159
19.719	0.0235414
19.7395	0.0237191
19.76	0.0234949
19.7805	0.0233908
19.8009	0.023607
19.8214	0.0233748
19.8419	0.0232867
19.8624	0.0233236
19.8829	0.0232547
19.9034	0.0230977
19.9238	0.0230849
19.9443	0.0232179
19.9648	0.0231426
19.9853	0.0229552
20.0058	0.0231105
20.0262	0.0229392
20.0467	0.0228847
20.0672	0.0228175
20.0877	0.0228767
20.1082	0.0227854
20.1286	0.0228463
20.1491	0.0228014
20.1696	0.0226925
20.1901	0.0225308
20.2106	0.0226957
20.231	0.0226413
20.2515	0.0223594
20.272	0.0225564
20.2925	0.0224923
20.313	0.0223386
20.3334	0.0224875
20.3539	0.0223002
20.3744	0.0223146
20.3949	0.0222089
20.4153	0.0222057
20.4358	0.0220215
20.4563	0.0220231
20.4768	0.0220279
20.4973	0.0220183
20.5177	0.0218069
20.5382	0.0218341
20.5587	0.0219046
20.5792	0.0217316
20.5997	0.021754
20.6201	0.02169
20.6406	0.021557
20.6611	0.0215618
20.6816	0.0214001
20.7021	0.0214337
20.7225	0.0214177
20.743	0.0212559
20.7635	0.0214065
20.784	0.0212303
20.8045	0.0212575
20.8249	0.0212559
20.8454	0.0211422
20.8659	0.0210894
20.8864	0.021131
20.9069	0.0209853
20.9273	0.0209116
20.9478	0.0209869
20.9683	0.0209596
20.9888	0.0209068
21.0093	0.0209436
21.0298	0.0208155
21.0502	0.0207114
21.0707	0.020705
21.0912	0.0206153
21.1117	0.0206602
21.1322	0.0206393
21.1526	0.0205272
21.1731	0.0206473
21.1936	0.0205641
21.2141	0.0204151
21.2346	0.0205176
21.255	0.0204648
21.2755	0.020287
21.296	0.0201893
21.3165	0.0203767
21.337	0.0201204
21.3574	0.0200355
21.3779	0.0200772
21.3984	0.0201525
21.4189	0.0199603
21.4394	0.0200291
21.4598	0.0200355
21.4803	0.0198466
21.5008	0.0197136
21.5213	0.0197841
21.5417	0.0197745
21.5622	0.0195823
21.5827	0.0197905
21.6032	0.0196768
21.6237	0.0195743
21.6441	0.0196368
21.6646	0.0196896
21.6851	0.0194958
21.7056	0.0194157
21.7261	0.0194958
21.7465	0.0193741
21.767	0.019278
21.7875	0.0194446
21.808	0.0194478
21.8285	0.0193293
21.8489	0.0193469
21.8694	0.0193517
21.8899	0.0191499
21.9104	0.019105
21.9309	0.0192428
21.9513	0.019089
21.9718	0.0190522
21.9923	0.0190762
22.0128	0.0191467
22.0333	0.019041
22.0537	0.0189769
22.0742	0.0190474
22.0947	0.0189881
22.1152	0.0187447
22.1357	0.0187559
22.1562	0.0187479
22.1766	0.0187415
22.1971	0.0186005
22.2176	0.0186486
22.2381	0.0186662
22.2586	0.0185461
22.279	0.0185957
22.2995	0.0185941
22.32	0.0183235
22.3405	0.0181986
22.361	0.0183555
22.3814	0.0182979
22.4019	0.0182658
22.4224	0.0182866
22.4429	0.0181986
22.4634	0.0181265
22.4838	0.0180768
22.5043	0.0181329
22.5248	0.0179567
22.5453	0.0178558
22.5658	0.0179375
22.5862	0.017992
22.6067	0.017867
22.6272	0.0178718
22.6477	0.0179167
22.6681	0.0177982
22.6886	0.0177677
22.7091	0.0178366
22.7296	0.0177565
22.7501	0.0176348
22.7705	0.0176748
22.791	0.0177437
22.8115	0.017598
22.832	0.0175515
22.8525	0.01767
22.8729	0.0175755
22.8934	0.0174907
22.9139	0.0175531
22.9344	0.0174907
22.9549	0.0174042
22.9753	0.0173081
22.9958	0.0172793
23.0163	0.0173786
23.0368	0.0172088
23.0573	0.0172312
23.0777	0.0173161
23.0982	0.0171319
23.1187	0.0171127
23.1392	0.017228
23.1597	0.016999
23.1801	0.0168532
23.2006	0.0170614
23.2211	0.0168292
23.2416	0.0168693
23.2621	0.0168885
23.2826	0.0169205
23.303	0.0167684
23.3235	0.0167988
23.344	0.0167107
23.3645	0.0165746
23.385	0.0165265
23.4054	0.0165586
23.4259	0.0165874
23.4464	0.0165297
23.4669	0.0165586
23.4874	0.0165794
23.5078	0.0165105
23.5283	0.0164
23.5488	0.0165618
23.5693	0.0164705
23.5898	0.0163167
23.6102	0.016424
23.6307	0.0165313
23.6512	0.0163279
23.6717	0.0162527
23.6922	0.0164208
23.7126	0.0163536
23.7331	0.0162575
23.7536	0.0162286
23.7741	0.0163039
23.7945	0.0161085
23.815	0.0162719
23.8355	0.0162254
23.856	0.0161117
23.8765	0.0160941
23.8969	0.0160845
23.9174	0.0161918
23.9379	0.0160332
23.9584	0.0159227
23.9789	0.0160332
23.9993	0.0158218
24.0198	0.0159051
24.0403	0.0159147
24.0608	0.0158411
24.0813	0.0158186
24.1017	0.0158042
24.1222	0.0157193
24.1427	0.0157914
24.1632	0.0157273
24.1837	0.0155175
24.2041	0.0155063
24.2246	0.0156425
24.2451	0.0156553
24.2656	0.0154487
24.2861	0.0155736
24.3065	0.0155464
24.327	0.0152869
24.3475	0.0153862
24.368	0.0152629
24.3885	0.0153654
24.409	0.0150707
24.4294	0.0154198
24.4499	0.0151812
24.4704	0.0152469
24.4909	0.0152293
24.5114	0.0151268
24.5318	0.0152373
24.5523	0.015005
24.5728	0.0151284
24.5933	0.0150002
24.6138	0.014981
24.6342	0.0149009
