+1.00930E+0	+8.23557E-1	+1.71427E-2	+9.35677E-2
+1.02240E+0	+8.30616E-1	+1.48539E-2	+9.37535E-2
+1.03550E+0	+8.37544E-1	+1.27177E-2	+9.39137E-2
+1.04860E+0	+8.44340E-1	+8.67411E-3	+9.40722E-2
+1.06170E+0	+8.51003E-1	+1.37858E-2	+9.42286E-2
+1.07480E+0	+8.57531E-1	+1.02000E-2	+9.43803E-2
+1.08790E+0	+8.63925E-1	+6.00382E-3	+9.45213E-2
+1.10100E+0	+8.70181E-1	+2.41801E-3	+9.46584E-2
+1.11410E+0	+8.76301E-1	+2.34171E-3	+9.47928E-2
+1.12720E+0	+8.82283E-1	+1.65507E-3	+9.49197E-2
+1.14030E+0	+8.88125E-1	+5.01200E-3	+9.50408E-2
+1.15340E+0	+8.93827E-1	+1.01237E-2	+9.51596E-2
+1.16650E+0	+8.99388E-1	+1.05815E-2	+9.52714E-2
+1.17960E+0	+9.04807E-1	+7.37712E-3	+9.53834E-2
+1.19280E+0	+9.10124E-1	+8.90299E-3	+9.54799E-2
+1.20590E+0	+9.15256E-1	+4.32536E-3	+9.55802E-2
+1.21900E+0	+9.20243E-1	+9.89482E-3	+9.56762E-2
+1.23210E+0	+9.25086E-1	-7.10043E-4	+9.57616E-2
+1.24520E+0	+9.29782E-1	+7.14823E-3	+9.58554E-2
+1.25830E+0	+9.34332E-1	+3.33354E-3	+9.59375E-2
+1.27140E+0	+9.38734E-1	-2.52279E-4	+9.60156E-2
+1.28450E+0	+9.42989E-1	+1.12101E-3	+9.60914E-2
+1.29760E+0	+9.47094E-1	+7.83488E-3	+9.61631E-2
+1.31070E+0	+9.51051E-1	-2.52279E-4	+9.62247E-2
+1.32380E+0	+9.54857E-1	+1.12101E-3	+9.63011E-2
+1.33690E+0	+9.58512E-1	-7.10043E-4	+9.63545E-2
+1.35000E+0	+9.62017E-1	+1.32517E-2	+9.64112E-2
+1.36310E+0	+9.65369E-1	+1.42619E-3	+9.64743E-2
+1.37630E+0	+9.68594E-1	-2.92257E-3	+9.65195E-2
+1.38940E+0	+9.71640E-1	-2.38851E-3	+9.65701E-2
+1.40250E+0	+9.74533E-1	+5.10660E-4	+9.66177E-2
+1.41560E+0	+9.77273E-1	+8.06376E-3	+9.66596E-2
+1.42870E+0	+9.79858E-1	-1.93075E-3	+9.66944E-2
