+1.00930E+0	+8.23557E-1	+7.76353E-3	+9.28557E-2
+1.02240E+0	+8.30616E-1	+6.92430E-3	+9.29563E-2
+1.03550E+0	+8.37544E-1	+1.02049E-2	+9.30518E-2
+1.04860E+0	+8.44340E-1	+3.71995E-3	+9.31454E-2
+1.06170E+0	+8.51003E-1	+6.31394E-3	+9.32403E-2
+1.07480E+0	+8.57531E-1	+6.92430E-3	+9.33251E-2
+1.08790E+0	+8.63925E-1	+1.50742E-3	+9.34082E-2
+1.10100E+0	+8.70181E-1	+1.27854E-3	+9.34892E-2
+1.11410E+0	+8.76301E-1	+2.19407E-3	+9.35669E-2
+1.12720E+0	+8.82283E-1	+9.73367E-4	+9.36460E-2
+1.14030E+0	+8.88125E-1	+2.19407E-3	+9.37173E-2
+1.15340E+0	+8.93827E-1	+6.31394E-3	+9.37884E-2
+1.16650E+0	+8.99388E-1	+6.08506E-3	+9.38520E-2
+1.17960E+0	+9.04807E-1	+1.81260E-3	+9.39201E-2
+1.19280E+0	+9.10124E-1	+6.31394E-3	+9.39812E-2
+1.20590E+0	+9.15256E-1	+5.09324E-3	+9.40393E-2
+1.21900E+0	+9.20243E-1	+3.26219E-3	+9.40990E-2
+1.23210E+0	+9.25086E-1	-7.05099E-4	+9.41488E-2
+1.24520E+0	+9.29782E-1	+4.71177E-3	+9.42064E-2
+1.25830E+0	+9.34332E-1	+1.73631E-3	+9.42521E-2
+1.27140E+0	+9.38734E-1	-9.47479E-5	+9.42991E-2
+1.28450E+0	+9.42989E-1	-4.76218E-4	+9.43457E-2
+1.29760E+0	+9.47094E-1	+4.02513E-3	+9.43935E-2
+1.31070E+0	+9.51051E-1	+2.19407E-3	+9.44271E-2
+1.32380E+0	+9.54857E-1	-2.23098E-3	+9.44713E-2
+1.33690E+0	+9.58512E-1	+2.49925E-3	+9.45049E-2
+1.35000E+0	+9.62017E-1	+8.37388E-3	+9.45381E-2
+1.36310E+0	+9.65369E-1	-9.47479E-5	+9.45738E-2
+1.37630E+0	+9.68594E-1	-2.99392E-3	+9.46003E-2
+1.38940E+0	+9.71640E-1	-3.45168E-3	+9.46293E-2
+1.40250E+0	+9.74533E-1	-2.07839E-3	+9.46575E-2
