+1.00930E+0	+8.23557E-1	+1.50877E-2	+9.02692E-2
+1.02240E+0	+8.30616E-1	+9.28941E-3	+9.04227E-2
+1.03550E+0	+8.37544E-1	+9.97605E-3	+9.05510E-2
+1.04860E+0	+8.44340E-1	+8.98423E-3	+9.06861E-2
+1.06170E+0	+8.51003E-1	+1.24175E-2	+9.08188E-2
+1.07480E+0	+8.57531E-1	+8.90794E-3	+9.09454E-2
+1.08790E+0	+8.63925E-1	+2.88072E-3	+9.10600E-2
+1.10100E+0	+8.70181E-1	+3.56736E-3	+9.11742E-2
+1.11410E+0	+8.76301E-1	+3.64366E-3	+9.12863E-2
+1.12720E+0	+8.82283E-1	+4.02513E-3	+9.13943E-2
+1.14030E+0	+8.88125E-1	+5.77989E-3	+9.14965E-2
+1.15340E+0	+8.93827E-1	+7.53465E-3	+9.15949E-2
+1.16650E+0	+8.99388E-1	+7.22947E-3	+9.16866E-2
+1.17960E+0	+9.04807E-1	+4.17771E-3	+9.17816E-2
+1.19280E+0	+9.10124E-1	+1.01286E-2	+9.18644E-2
+1.20590E+0	+9.15256E-1	+2.42295E-3	+9.19457E-2
+1.21900E+0	+9.20243E-1	+7.99241E-3	+9.20281E-2
+1.23210E+0	+9.25086E-1	-1.39174E-3	+9.20975E-2
+1.24520E+0	+9.29782E-1	+6.54283E-3	+9.21783E-2
+1.25830E+0	+9.34332E-1	+2.57554E-3	+9.22443E-2
+1.27140E+0	+9.38734E-1	-1.01028E-3	+9.23082E-2
+1.28450E+0	+9.42989E-1	+3.26219E-3	+9.23731E-2
+1.29760E+0	+9.47094E-1	+7.38206E-3	+9.24351E-2
+1.31070E+0	+9.51051E-1	+1.04966E-3	+9.24842E-2
+1.32380E+0	+9.54857E-1	-3.99924E-4	+9.25490E-2
+1.33690E+0	+9.58512E-1	+1.73631E-3	+9.25919E-2
+1.35000E+0	+9.62017E-1	+1.04338E-2	+9.26403E-2
+1.36310E+0	+9.65369E-1	+2.10428E-4	+9.26897E-2
+1.37630E+0	+9.68594E-1	-3.60427E-3	+9.27292E-2
+1.38940E+0	+9.71640E-1	-2.23098E-3	+9.27688E-2
+1.40250E+0	+9.74533E-1	-1.84951E-3	+9.28088E-2
+1.41560E+0	+9.77273E-1	+7.99241E-3	+9.28428E-2
+1.42870E+0	+9.79858E-1	-2.99392E-3	+9.28717E-2
+1.44180E+0	+9.82289E-1	-6.19826E-3	+9.28973E-2
