+1.00930E+0	+8.23557E-1	+8.98423E-3	+9.27141E-2
+1.02240E+0	+8.30616E-1	+8.75535E-3	+9.28419E-2
+1.03550E+0	+8.37544E-1	+9.06053E-3	+9.29615E-2
+1.04860E+0	+8.44340E-1	+7.83982E-3	+9.30772E-2
+1.06170E+0	+8.51003E-1	+8.75535E-3	+9.31902E-2
+1.07480E+0	+8.57531E-1	+6.77171E-3	+9.32974E-2
+1.08790E+0	+8.63925E-1	+5.32212E-3	+9.33982E-2
+1.10100E+0	+8.70181E-1	+5.24583E-3	+9.34970E-2
+1.11410E+0	+8.76301E-1	+5.70359E-3	+9.35927E-2
+1.12720E+0	+8.82283E-1	+4.25401E-3	+9.36865E-2
+1.14030E+0	+8.88125E-1	+5.55100E-3	+9.37735E-2
+1.15340E+0	+8.93827E-1	+5.62730E-3	+9.38584E-2
+1.16650E+0	+8.99388E-1	+6.61912E-3	+9.39370E-2
+1.17960E+0	+9.04807E-1	+5.39842E-3	+9.40160E-2
+1.19280E+0	+9.10124E-1	+7.53465E-3	+9.40896E-2
+1.20590E+0	+9.15256E-1	+2.95701E-3	+9.41609E-2
+1.21900E+0	+9.20243E-1	+5.39842E-3	+9.42263E-2
+1.23210E+0	+9.25086E-1	+4.33030E-3	+9.42908E-2
+1.24520E+0	+9.29782E-1	+3.87254E-3	+9.43559E-2
+1.25830E+0	+9.34332E-1	+4.10142E-3	+9.44135E-2
+1.27140E+0	+9.38734E-1	+3.41477E-3	+9.44685E-2
+1.28450E+0	+9.42989E-1	+3.33848E-3	+9.45218E-2
+1.29760E+0	+9.47094E-1	+2.11778E-3	+9.45734E-2
+1.31070E+0	+9.51051E-1	+1.73631E-3	+9.46191E-2
+1.32380E+0	+9.54857E-1	-1.71042E-4	+9.46667E-2
+1.33690E+0	+9.58512E-1	+2.34666E-3	+9.47087E-2
+1.35000E+0	+9.62017E-1	+5.09324E-3	+9.47475E-2
+1.36310E+0	+9.65369E-1	+9.73367E-4	+9.47889E-2
+1.37630E+0	+9.68594E-1	-7.05099E-4	+9.48209E-2
+1.38940E+0	+9.71640E-1	-1.23916E-3	+9.48545E-2
+1.40250E+0	+9.74533E-1	-2.38357E-3	+9.48868E-2
+1.41560E+0	+9.77273E-1	+4.48289E-3	+9.49224E-2
+1.42870E+0	+9.79858E-1	-3.23630E-4	+9.49410E-2
+1.44180E+0	+9.82289E-1	+2.80442E-3	+9.49652E-2
+1.45490E+0	+9.84564E-1	+1.58372E-3	+9.49869E-2
+1.46800E+0	+9.86685E-1	+2.10428E-4	+9.50058E-2
+1.48110E+0	+9.88650E-1	+1.66001E-3	+9.50284E-2
+1.49420E+0	+9.90459E-1	-9.47479E-5	+9.50410E-2
+1.50730E+0	+9.92111E-1	+8.20779E-4	+9.50535E-2
+1.52040E+0	+9.93608E-1	-1.84540E-5	+9.50668E-2
+1.53350E+0	+9.94947E-1	+2.34666E-3	+9.50775E-2
+1.54660E+0	+9.96129E-1	+2.72813E-3	+9.50862E-2
+1.55980E+0	+9.97162E-1	+1.35484E-3	+9.50938E-2
+1.57290E+0	+9.98029E-1	+1.04966E-3	+9.50949E-2
+1.58600E+0	+9.98738E-1	+5.91898E-4	+9.50988E-2
+1.59910E+0	+9.99290E-1	-3.99924E-4	+9.51008E-2
+1.61220E+0	+9.99685E-1	-3.23630E-4	+9.50968E-2
+1.62530E+0	+9.99921E-1	-1.92580E-3	+9.50990E-2
+1.63840E+0	+1.00000E+0	-3.99924E-4	+9.50940E-2
+1.65150E+0	+9.99921E-1	-9.47479E-5	+9.50876E-2
+1.66460E+0	+9.99685E-1	-8.57687E-4	+9.50772E-2
+1.67770E+0	+9.99290E-1	-1.84540E-5	+9.50686E-2
+1.69080E+0	+9.98738E-1	-7.05099E-4	+9.50575E-2
+1.70390E+0	+9.98029E-1	-2.15468E-3	+9.50438E-2
+1.71700E+0	+9.97162E-1	-5.52512E-4	+9.50324E-2
+1.73020E+0	+9.96129E-1	-1.62063E-3	+9.50195E-2
+1.74330E+0	+9.94947E-1	-7.81393E-4	+9.50045E-2
+1.75640E+0	+9.93608E-1	-3.90945E-3	+9.49869E-2
+1.76950E+0	+9.92111E-1	-6.19826E-3	+9.49719E-2
+1.78260E+0	+9.90459E-1	-2.53615E-3	+9.49530E-2
+1.79570E+0	+9.88650E-1	-6.28806E-4	+9.49369E-2
+1.80880E+0	+9.86685E-1	-3.37539E-3	+9.49147E-2
+1.82190E+0	+9.84564E-1	-1.01028E-3	+9.48957E-2
+1.83500E+0	+9.82289E-1	-2.68874E-3	+9.48736E-2
+1.84810E+0	+9.79858E-1	-5.43532E-3	+9.48484E-2
+1.86120E+0	+9.77273E-1	+9.73367E-4	+9.48247E-2
+1.87430E+0	+9.74533E-1	-7.95302E-3	+9.48012E-2
+1.88740E+0	+9.71640E-1	+1.58372E-3	+9.47759E-2
+1.90050E+0	+9.68594E-1	+4.86436E-3	+9.47458E-2
+1.91370E+0	+9.65369E-1	-3.99924E-4	+9.47191E-2
+1.92680E+0	+9.62017E-1	-5.28274E-3	+9.46860E-2
+1.93990E+0	+9.58512E-1	-1.46804E-3	+9.46571E-2
+1.95300E+0	+9.54857E-1	+2.10428E-4	+9.46236E-2
+1.96610E+0	+9.51051E-1	-1.01028E-3	+9.45913E-2
+1.97920E+0	+9.47094E-1	-1.31545E-3	+9.45574E-2
+1.99230E+0	+9.42989E-1	-4.13833E-3	+9.45199E-2
+2.00540E+0	+9.38734E-1	-1.01028E-3	+9.44842E-2
+2.01850E+0	+9.34332E-1	-3.29909E-3	+9.44456E-2
+2.03160E+0	+9.29782E-1	-2.45986E-3	+9.44073E-2
+2.04470E+0	+9.25086E-1	-2.23098E-3	+9.43643E-2
